asset_id,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,age_months,in_warranty,battery_health,battery_cycle,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,ticket_count_last_6m,bsod_cnt_30d,label_failure_90d,label_retire_180d
ASSET-10386,Lenovo,T480,i5-1135G7,8.0,512.0,SSD,Windows 10,Hue,61.6,0,0.8244444444444444,295.0,83.0,70.0,0.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10387,Acer,Swift 3,i7-1185G7,8.0,512.0,NVMe,macOS 13,DN,55.0,0,0.7574137931034483,321.0,89.0,71.0,0.0,0.0,0.0,0.0,30.7,1.5,0.0,1.0,0,0
ASSET-10388,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 12,DN,71.6,0,0.7286538461538462,402.0,87.0,76.0,0.0,0.0,0.0,0.0,41.3,4.0,0.0,0.0,0,0
ASSET-10389,MSI,GF65,i5-1135G7,16.0,1024.0,SSD,Windows 11,HCM,26.0,0,0.87725,371.0,81.0,69.0,0.0,0.0,0.0,0.0,45.4,2.0,0.0,0.0,0,0
ASSET-10390,Apple,MacBook Pro 13,Ryzen 5 4500U,16.0,1024.0,HDD,macOS 13,HCM,13.6,0,0.8962,219.0,78.0,83.0,0.0,0.0,0.0,0.0,57.4,1.0,0.0,0.0,0,1
ASSET-10391,HP,ProBook 450,i5-8250U,16.0,1024.0,SSD,macOS 12,HN,46.5,0,0.6477586206896552,47.0,85.0,71.0,1.0,0.0,0.0,0.0,67.5,2.0,1.0,0.0,0,0
ASSET-10392,HP,ProBook 450,i7-1185G7,16.0,1024.0,HDD,Windows 11,Hue,64.1,0,0.7528,412.0,72.0,71.0,2.0,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0,0
ASSET-10393,HP,EliteBook 840,Ryzen 7 4800U,8.0,512.0,NVMe,macOS 12,Singapore,73.4,0,0.903125,201.0,82.0,68.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10394,Apple,MacBook Air,M1,32.0,512.0,NVMe,Windows 11,Singapore,13.3,0,0.759,222.0,84.0,73.0,0.0,0.0,0.0,0.0,35.8,3.0,0.0,0.0,0,0
ASSET-10395,Apple,MacBook Pro 13,i5-8250U,8.0,512.0,NVMe,macOS 12,HCM,71.3,0,0.838,290.0,89.0,76.0,1.0,0.0,0.0,0.0,35.8,1.0,0.0,0.0,0,0
ASSET-10396,Acer,TravelMate P2,i5-8250U,16.0,512.0,NVMe,Windows 11,HN,25.2,0,0.9182758620689655,530.0,74.0,76.0,0.0,0.0,0.0,1.0,47.8,0.0,0.0,0.0,0,0
ASSET-10397,Apple,MacBook Air,i5-8250U,8.0,1024.0,SSD,Windows 10,DN,46.6,0,0.838,300.0,76.0,72.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0,0
ASSET-10398,Apple,MacBook Pro 13,M2,32.0,1024.0,NVMe,Ubuntu 22.04,DN,65.2,0,0.7795,290.0,78.0,72.0,0.0,0.0,0.0,1.0,26.9,3.0,1.0,0.0,0,0
ASSET-10399,MSI,Modern 14,M1,16.0,1024.0,HDD,Windows 11,Tokyo,19.4,0,0.87725,264.0,61.0,58.0,0.0,0.0,0.0,0.0,12.5,2.0,0.0,0.0,0,1
ASSET-10400,Lenovo,X1 Carbon,M2,32.0,512.0,SSD,Windows 10,DN,,0,0.882,266.0,79.0,93.0,0.0,0.0,0.0,0.0,41.3,2.0,1.0,0.0,0,0
ASSET-10401,Acer,TravelMate P2,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 12,HN,13.8,0,0.856551724137931,385.0,96.80999999999995,79.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,1,0
ASSET-10402,Lenovo,T14 Gen2,i7-8650U,16.0,512.0,NVMe,macOS 12,HCM,70.8,0,0.86,539.0,78.0,69.0,0.0,0.0,0.0,1.0,53.3,1.0,1.0,0.0,0,0
ASSET-10403,Apple,MacBook Pro 13,i7-8650U,8.0,256.0,NVMe,Windows 10,Hue,68.7,0,0.7025961538461538,290.0,78.0,55.0,0.0,0.0,0.0,0.0,60.9,3.0,0.0,0.0,1,0
ASSET-10404,Asus,VivoBook 15,i5-8250U,16.0,1024.0,HDD,macOS 12,HCM,18.9,1,0.8428888888888889,334.0,75.0,72.0,0.0,0.0,0.0,0.0,22.5,1.0,0.0,0.0,0,0
ASSET-10405,Apple,MacBook Air,Ryzen 7 4800U,32.0,1024.0,SSD,macOS 12,Hue,21.8,0,0.74775,444.0,63.0,72.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.0,0,0
ASSET-10406,Lenovo,T480,M1,16.0,512.0,SSD,macOS 13,HCM,52.9,0,0.9275,406.0,76.0,68.0,0.0,0.0,0.0,0.0,54.9,2.0,1.0,0.0,0,0
ASSET-10407,Lenovo,T14 Gen2,i7-1185G7,16.0,512.0,SSD,macOS 12,HCM,24.1,1,0.634,5000.0,85.0,86.0,2.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10408,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,1024.0,NVMe,Ubuntu 22.04,DN,26.9,0,0.7134615384615385,443.0,77.0,76.0,0.0,0.0,0.0,1.0,52.5,1.0,0.0,0.0,0,0
ASSET-10409,Asus,ZenBook 14,M1,16.0,512.0,NVMe,macOS 12,Tokyo,38.7,0,0.5584444444444444,258.0,71.0,74.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0,0
ASSET-10410,HP,Envy 13,i7-8650U,16.0,256.0,HDD,macOS 13,Hue,33.9,0,0.903125,372.0,77.0,79.0,0.0,0.0,0.0,0.0,38.7,2.0,1.0,0.0,0,0
ASSET-10411,Lenovo,X1 Carbon,i7-1185G7,8.0,1024.0,NVMe,Windows 10,HCM,,0,0.72975,249.0,82.0,69.0,0.0,0.0,0.0,0.0,28.2,1.0,0.0,0.0,0,0
ASSET-10412,HP,Envy 13,i7-1185G7,8.0,512.0,NVMe,Windows 11,HN,67.5,0,0.5826,284.0,75.0,71.0,0.0,0.0,0.0,1.0,33.3,4.0,0.0,0.0,0,0
ASSET-10413,Asus,VivoBook 15,i7-8650U,32.0,1024.0,NVMe,macOS 12,HN,52.5,0,0.6459615384615385,320.0,72.0,66.0,0.0,1.0,0.0,0.0,50.7,2.0,1.0,1.0,0,0
ASSET-10414,HP,ProBook 450,i5-1135G7,16.0,1024.0,NVMe,macOS 13,Singapore,30.5,0,0.6228448275862069,284.0,77.0,64.0,0.0,0.0,0.0,0.0,22.6,2.0,0.0,0.0,1,0
ASSET-10415,MSI,GF65,M1,8.0,256.0,SSD,Windows 11,Singapore,41.2,0,0.87725,299.0,83.0,64.0,0.0,0.0,0.0,0.0,68.1,1.0,0.0,0.0,0,0
ASSET-10416,Asus,VivoBook 15,i7-8650U,32.0,256.0,SSD,macOS 13,HCM,17.4,0,0.6,505.0,61.0,81.0,0.0,0.0,0.0,0.0,49.2,1.0,0.0,0.0,0,0
ASSET-10417,Dell,Latitude 5420,M1,16.0,512.0,HDD,Ubuntu 22.04,HCM,39.8,0,0.788,333.0,73.0,64.0,0.0,0.0,0.0,0.0,1.619,1.0,0.0,2.0,0,0
ASSET-10418,Dell,Latitude 5420,M1,32.0,512.0,SSD,macOS 13,DN,29.5,0,0.7308,286.5,79.0,75.0,0.0,0.0,0.0,0.0,19.5,2.0,1.0,0.0,0,0
ASSET-10419,HP,EliteBook 840,M1,32.0,256.0,NVMe,macOS 13,Tokyo,63.7,0,0.6228448275862069,309.0,82.0,71.0,0.0,0.0,0.0,0.0,29.9,2.0,0.0,1.0,0,0
ASSET-10420,Asus,VivoBook 15,i5-8250U,16.0,1024.0,HDD,Windows 10,HN,80.5,0,0.7753846153846153,498.0,81.0,67.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0,0
ASSET-10421,MSI,Modern 14,Ryzen 7 4800U,32.0,512.0,HDD,macOS 12,HCM,77.5,0,0.605,169.0,76.0,71.0,1.0,0.0,0.0,0.0,38.7,2.0,1.0,0.0,0,0
ASSET-10422,MSI,Prestige 14,i7-8650U,16.0,512.0,HDD,macOS 12,Hue,24.0,0,0.605,229.0,76.0,61.0,0.0,0.0,0.0,0.0,65.1,4.0,1.0,0.0,1,1
ASSET-10423,MSI,Prestige 14,Ryzen 5 4500U,16.0,256.0,SSD,macOS 13,HCM,68.6,0,0.659,183.0,76.0,75.0,0.0,0.0,0.0,0.0,59.4,2.0,0.0,0.0,0,0
ASSET-10424,HP,ProBook 450,M1,16.0,512.0,HDD,Ubuntu 22.04,HN,18.8,1,0.7225,79.0,71.0,72.0,1.0,0.0,0.0,0.0,72.4,3.0,0.0,0.0,0,1
ASSET-10425,HP,ProBook 450,i5-8250U,16.0,512.0,SSD,macOS 12,Hue,54.4,0,0.5253846153846153,362.0,70.0,71.0,2.0,0.0,0.0,0.0,36.6,2.0,0.0,0.0,0,0
ASSET-10426,Acer,Swift 3,Ryzen 7 4800U,32.0,512.0,HDD,Windows 10,HCM,75.3,0,0.7884615384615384,342.0,71.0,70.0,0.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,0,0
ASSET-10427,HP,EliteBook 840,M1,16.0,1024.0,NVMe,Windows 11,DN,72.0,0,0.6072,84.0,76.0,70.0,0.0,0.0,0.0,0.0,50.8,2.0,0.0,0.0,0,0
ASSET-10428,MSI,GF65,Ryzen 5 4500U,8.0,256.0,HDD,macOS 13,Tokyo,73.6,0,0.9015686274509804,299.0,65.0,65.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,1
ASSET-10429,Dell,Latitude 5420,Ryzen 5 4500U,8.0,256.0,HDD,Ubuntu 22.04,HCM,47.8,0,0.7308,272.0,72.0,75.0,0.0,0.0,0.0,0.0,33.9,2.0,0.0,0.0,0,0
ASSET-10430,Asus,ZenBook 14,M1,16.0,256.0,NVMe,macOS 12,HN,32.6,0,0.7462222222222222,339.0,76.0,67.0,0.0,0.0,0.0,0.0,36.900000000000006,3.0,0.0,0.0,0,0
ASSET-10431,MSI,Prestige 14,i7-8650U,32.0,256.0,HDD,macOS 12,Singapore,62.2,0,0.605,353.0,76.0,65.0,0.0,0.0,0.0,0.0,40.8,3.0,0.0,0.0,0,0
ASSET-10432,HP,ZBook 15,i5-1135G7,32.0,1024.0,NVMe,Windows 10,DN,77.4,0,0.773,284.0,75.0,67.0,2.0,0.0,0.0,0.0,48.9,3.0,0.0,0.0,0,1
ASSET-10433,HP,Envy 13,i5-1135G7,8.0,256.0,NVMe,Windows 10,HCM,35.0,0,0.7225,302.0,76.0,72.0,2.0,0.0,0.0,0.0,22.3,2.0,0.0,0.0,0,0
ASSET-10434,Asus,VivoBook 15,M1,8.0,1024.0,NVMe,macOS 12,HN,13.3,1,0.555,300.0,95.0,61.0,0.0,0.0,0.0,0.0,36.900000000000006,2.0,2.0,0.0,1,0
ASSET-10435,Lenovo,T480,i7-8650U,32.0,256.0,NVMe,Windows 11,Tokyo,62.4,0,0.62125,279.0,65.0,74.0,2.0,0.0,0.0,0.0,14.9,2.0,2.0,0.0,0,0
ASSET-10436,HP,EliteBook 840,i5-8250U,16.0,512.0,NVMe,Ubuntu 22.04,HN,17.3,0,0.8813461538461539,185.0,72.0,77.0,0.0,0.0,0.0,1.0,38.7,4.0,0.0,0.0,0,0
ASSET-10437,Asus,ROG Zephyrus G14,Ryzen 5 4500U,32.0,256.0,HDD,macOS 13,DN,65.6,0,0.5313461538461538,240.0,75.0,60.0,0.0,0.0,0.0,0.0,36.900000000000006,3.0,0.0,1.0,1,0
ASSET-10438,Acer,Aspire 5,i7-1185G7,32.0,512.0,NVMe,macOS 13,Singapore,46.3,0,0.5810344827586207,237.0,79.0,78.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0,0
ASSET-10439,Dell,Latitude 7420,Ryzen 5 4500U,16.0,1024.0,HDD,Windows 10,DN,50.7,0,0.8963793103448275,470.0,89.0,75.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,0.0,0.0,0,0
ASSET-10440,Asus,ROG Zephyrus G14,Ryzen 7 4800U,16.0,512.0,NVMe,Windows 11,HCM,42.6,0,0.94825,300.0,78.0,71.0,1.0,0.0,0.0,0.0,1.619,0.0,0.0,0.0,0,0
ASSET-10441,Lenovo,T14 Gen2,i5-8250U,32.0,512.0,NVMe,macOS 12,HCM,28.9,0,0.9275,106.0,86.0,72.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0,0
ASSET-10442,Asus,VivoBook 15,i5-8250U,16.0,512.0,HDD,macOS 12,Singapore,37.4,0,0.729423076923077,88.0,72.0,73.0,0.0,0.0,0.0,0.0,50.2,0.0,1.0,0.0,0,0
ASSET-10443,Lenovo,T14 Gen2,i7-8650U,16.0,512.0,HDD,macOS 13,HN,,0,0.6773333333333333,279.0,84.0,69.0,0.0,0.0,0.0,0.0,1.619,2.0,0.0,0.0,0,0
ASSET-10444,Lenovo,T480,i7-8650U,8.0,512.0,SSD,macOS 12,HCM,36.5,0,0.8507692307692307,279.0,78.5,72.0,0.0,0.0,0.0,0.0,52.3,0.0,1.0,0.0,0,0
ASSET-10445,Lenovo,T14 Gen2,i5-8250U,16.0,512.0,HDD,Windows 10,Singapore,41.1,0,0.8628846153846154,279.0,73.0,64.0,0.0,0.0,0.0,0.0,27.8,3.0,0.0,0.0,0,0
ASSET-10446,Apple,MacBook Pro 14,M1,8.0,256.0,HDD,macOS 13,Singapore,75.2,0,0.7307,141.0,68.0,80.0,0.0,0.0,0.0,0.0,32.7,3.0,2.0,0.0,0,0
ASSET-10447,Apple,MacBook Air,i7-1185G7,32.0,1024.0,SSD,macOS 12,DN,10.1,1,0.724,49.0,83.0,72.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0,0
ASSET-10448,HP,Envy 13,i5-8250U,8.0,512.0,SSD,Ubuntu 22.04,DN,32.1,0,0.7844827586206896,602.0,74.0,75.0,0.0,0.0,0.0,0.0,30.4,2.0,1.0,2.0,0,0
ASSET-10449,MSI,GF65,i5-8250U,16.0,256.0,SSD,Windows 11,HN,34.1,0,0.6880392156862745,299.0,86.0,86.0,0.0,0.0,0.0,0.0,38.7,1.0,0.0,0.0,0,0
ASSET-10450,HP,ProBook 450,i7-8650U,32.0,512.0,HDD,Ubuntu 22.04,Hue,25.0,0,0.903125,217.0,71.0,75.0,0.0,0.0,0.0,0.0,48.2,2.0,0.0,0.0,0,0
ASSET-10451,HP,EliteBook 840,M1,16.0,512.0,HDD,Windows 11,HCM,80.1,0,0.72175,258.0,77.0,71.0,0.0,0.0,0.0,0.0,38.7,3.0,0.0,1.0,0,0
ASSET-10452,HP,Envy 13,i5-1135G7,32.0,1024.0,HDD,Windows 10,DN,68.0,0,0.611,455.0,73.0,49.0,0.0,0.0,0.0,0.0,79.9,1.0,0.0,0.0,0,1
ASSET-10453,Lenovo,X1 Carbon,Ryzen 5 4500U,16.0,512.0,SSD,macOS 12,Singapore,66.9,0,0.6282758620689655,279.0,80.0,65.0,0.0,0.0,0.0,0.0,57.3,3.0,0.0,1.0,0,0
ASSET-10454,Asus,ZenBook 14,Ryzen 7 4800U,32.0,512.0,SSD,Windows 10,HCM,74.3,0,0.6904,30.57,90.0,77.0,0.0,0.0,0.0,0.0,6.4,1.0,2.0,1.0,0,0
ASSET-10455,Acer,Aspire 5,Ryzen 7 4800U,32.0,512.0,NVMe,macOS 13,HN,68.3,0,0.7417777777777778,255.0,79.0,72.0,0.0,0.0,0.0,0.0,37.45,2.0,1.0,0.0,0,0
ASSET-10456,Apple,MacBook Pro 13,i5-8250U,32.0,512.0,SSD,Windows 11,DN,64.5,0,1.05,476.0,88.0,48.19,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0,0
ASSET-10457,HP,EliteBook 840,Ryzen 7 4800U,16.0,1024.0,SSD,macOS 12,Tokyo,60.4,0,0.6652,284.0,66.0,83.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0,0
ASSET-10458,Dell,XPS 13,i5-8250U,8.0,512.0,SSD,Windows 10,HCM,43.4,0,0.7402,240.0,77.0,77.0,0.0,0.0,0.0,0.0,33.1,4.0,0.0,0.0,0,0
ASSET-10459,HP,EliteBook 840,i7-1185G7,32.0,512.0,NVMe,macOS 12,Tokyo,24.9,0,0.7906,284.0,81.0,71.0,1.0,0.0,0.0,0.0,31.5,2.0,1.0,0.0,0,0
ASSET-10460,Lenovo,T14 Gen2,Ryzen 5 4500U,8.0,256.0,SSD,Windows 11,Hue,44.6,0,0.6944444444444444,56.0,82.0,62.0,0.0,0.0,0.0,0.0,41.3,1.0,0.0,0.0,0,0
ASSET-10461,HP,ProBook 450,Ryzen74800U,16.0,256.0,SSD,Windows 11,Hue,12.9,1,0.7226,284.0,76.0,66.0,0.0,0.0,0.0,0.0,34.4,1.0,1.0,0.0,0,0
ASSET-10462,Acer,Aspire 5,i5-1135G7,32.0,256.0,HDD,macOS 13,Singapore,57.3,0,0.8048888888888889,34.0,74.0,73.0,0.0,0.0,0.0,1.0,37.45,1.0,0.0,0.0,0,0
ASSET-10463,Acer,Swift 3,i7-8650U,16.0,512.0,NVMe,Windows 10,Hue,22.0,1,0.7045192307692307,296.0,72.0,54.0,0.0,0.0,0.0,0.0,45.2,3.0,0.0,0.0,0,0
ASSET-10464,Dell,Latitude 5420,M1,16.0,1024.0,SSD,macOS 13,Singapore,56.8,0,0.9018,241.0,73.0,66.0,1.0,0.0,0.0,0.0,39.400000000000006,1.0,0.0,0.0,0,1
ASSET-10465,Asus,VivoBook 15,Ryzen 7 4800U,16.0,1024.0,NVMe,macOS 13,Hue,71.5,0,0.85175,341.0,75.0,86.0,0.0,0.0,0.0,0.0,22.9,3.0,0.0,0.0,0,0
ASSET-10466,MSI,GF65,i5-1135G7,16.0,512.0,NVMe,macOS 13,HN,11.5,0,0.7751923076923077,111.0,81.0,78.0,0.0,0.0,0.0,0.0,37.5,1.0,0.0,0.0,0,0
ASSET-10467,HP,ProBook 450,M1,16.0,1024.0,HDD,Windows 11,HN,29.4,0,0.7828,284.0,71.0,50.0,0.0,0.0,0.0,0.0,53.7,2.0,1.0,0.0,0,0
ASSET-10468,Apple,MacBook Pro 13,i7-1185G7,32.0,512.0,HDD,macOS 13,Singapore,27.4,0,0.608,579.0,63.0,74.0,0.0,0.0,0.0,0.0,53.5,2.0,0.0,1.0,0,1
ASSET-10469,MSI,Modern 14,Ryzen 7 4800U,32.0,256.0,HDD,Windows 10,HCM,,0,0.5209803921568628,565.0,92.0,57.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0,1,0
ASSET-10470,Lenovo,X1 Carbon,M1,32.0,1024.0,SSD,macOS 13,Singapore,75.7,0,0.9857692307692307,163.0,70.0,49.0,0.0,0.0,0.0,0.0,41.3,1.0,0.0,0.0,0,0
ASSET-10471,HP,ZBook 15,Ryzen 7 4800U,32.0,1024.0,HDD,macOS 13,Tokyo,,0,0.7262,284.0,79.0,65.0,0.0,0.0,0.0,0.0,21.5,3.0,0.0,0.0,0,0
ASSET-10472,Asus,ROG Zephyrus G14,i7-8650U,16.0,512.0,SSD,Windows 11,HCM,70.6,0,0.5976,314.0,64.0,67.0,0.0,0.0,0.0,0.0,12.2,1.0,0.0,0.0,0,0
ASSET-10473,Dell,Latitude 5420,Ryzen 7 4800U,16.0,256.0,SSD,macOS 13,HN,30.5,1,0.812,286.5,65.0,75.0,0.0,0.0,0.0,0.0,60.1,2.0,0.0,1.0,1,0
ASSET-10474,Asus,ROG Zephyrus G14,Ryzen 7 4800U,16.0,512.0,HDD,Ubuntu 22.04,Tokyo,18.3,0,0.909,277.0,70.0,68.0,0.0,0.0,0.0,0.0,50.1,2.0,0.0,0.0,0,0
ASSET-10475,Acer,Swift 3,i5-1135G7,8.0,512.0,SSD,Windows 11,HN,20.1,1,0.9132758620689655,286.0,79.0,68.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0,0
ASSET-10476,HP,Envy 13,M2,8.0,256.0,HDD,Ubuntu 22.04,HN,13.8,1,0.5075,284.0,80.0,63.0,0.0,0.0,0.0,0.0,36.8,3.0,0.0,1.0,0,0
ASSET-10477,MSI,Prestige 14,i5-8250U,32.0,256.0,SSD,Ubuntu 22.04,Hue,9.7,1,1.05,219.0,83.0,68.0,0.0,0.0,0.0,0.0,35.9,2.0,0.0,0.0,0,0
ASSET-10478,HP,ZBook 15,Ryzen 7 4800U,8.0,512.0,SSD,Ubuntu 22.04,HN,,1,0.6526666666666666,320.0,77.0,67.0,0.0,0.0,0.0,0.0,80.70499999999997,2.0,0.0,0.0,0,0
ASSET-10479,Acer,TravelMate P2,i5-1135G7,16.0,512.0,SSD,Windows 11,HN,67.9,0,0.915875,210.0,84.0,71.0,1.0,0.0,0.0,0.0,37.45,1.0,0.0,0.0,0,1
ASSET-10480,Acer,TravelMate P2,M1,16.0,512.0,SSD,macOS 13,HCM,75.5,0,0.654,296.0,91.0,77.0,0.0,0.0,0.0,0.0,79.8,1.5,0.0,0.0,1,0
ASSET-10481,MSI,Prestige 14,i5-8250U,8.0,1024.0,NVMe,macOS 13,Singapore,28.6,0,0.8733333333333333,299.0,68.0,74.0,1.0,0.0,0.0,0.0,15.3,2.0,0.0,1.0,0,0
ASSET-10483,Lenovo,X1 Carbon,M1,16.0,1024.0,SSD,Ubuntu 22.04,Hue,12.8,1,0.8442,464.0,85.0,69.0,0.0,0.0,0.0,1.0,41.3,0.0,0.0,0.0,0,1
ASSET-10484,MSI,Modern 14,i5-8250U,16.0,512.0,NVMe,Ubuntu 22.04,Hue,58.4,0,0.87725,30.57,76.0,68.0,0.0,0.0,0.0,0.0,57.3,0.0,0.0,0.0,0,0
ASSET-10485,Dell,Latitude 5420,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 12,Singapore,21.1,0,0.8382,45.0,83.0,79.0,0.0,0.0,0.0,0.0,59.4,2.0,0.0,0.0,0,0
ASSET-10486,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,1024.0,SSD,Windows 10,HCM,23.9,1,0.8085,412.0,78.5,65.0,0.0,0.0,0.0,0.0,41.3,1.0,0.0,0.0,0,0
ASSET-10487,Asus,ROG Zephyrus G14,M2,16.0,1024.0,NVMe,macOS 12,Tokyo,75.4,0,0.6951111111111111,372.0,75.0,73.0,1.0,0.0,0.0,0.0,34.5,2.0,0.0,1.0,1,0
ASSET-10488,Asus,ROG Zephyrus G14,Ryzen 5 4500U,8.0,512.0,NVMe,Windows 11,HCM,19.6,0,0.8177777777777778,327.0,91.0,65.0,0.0,0.0,0.0,0.0,13.3,0.0,1.0,0.0,1,0
ASSET-10489,Lenovo,T480,Ryzen 5 4500U,32.0,1024.0,SSD,Windows 10,Singapore,77.5,0,0.7836538461538461,500.0,90.0,60.0,0.0,0.0,0.0,0.0,41.3,5.0,0.0,0.0,0,0
ASSET-10490,Dell,Latitude 7420,i7-8650U,32.0,512.0,SSD,Windows 11,Singapore,68.9,0,0.6192307692307693,275.0,78.0,78.0,0.0,0.0,0.0,0.0,44.7,2.0,1.0,0.0,0,0
ASSET-10491,Apple,MacBook Pro 14,i7-1185G7,16.0,512.0,HDD,Ubuntu 22.04,HCM,56.4,0,0.8263461538461538,192.0,72.0,68.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,0.0,0,0
ASSET-10492,Lenovo,L14,i7-1185G7,32.0,512.0,HDD,macOS 13,Singapore,58.7,0,0.682,279.0,78.5,69.0,1.0,0.0,0.0,0.0,41.3,3.0,0.0,0.0,0,0
ASSET-10493,Acer,Swift 3,i7-8650U,8.0,256.0,HDD,macOS 12,HCM,58.3,0,0.7548,184.0,92.0,62.0,0.0,0.0,0.0,0.0,56.7,4.0,0.0,0.0,1,0
ASSET-10495,Asus,VivoBook 15,Ryzen 5 4500U,32.0,256.0,HDD,Ubuntu 22.04,Singapore,38.0,0,0.8586,300.0,81.0,70.0,0.0,0.0,0.0,0.0,36.900000000000006,2.0,0.0,1.0,0,0
ASSET-10496,Dell,Precision 3560,Ryzen 5 4500U,16.0,512.0,NVMe,Windows 10,Hue,46.6,0,0.7267307692307692,286.5,96.80999999999995,75.0,0.0,0.0,0.0,0.0,39.400000000000006,1.0,0.0,0.0,1,1
ASSET-10497,MSI,Prestige 14,i5-8250U,32.0,512.0,HDD,Ubuntu 22.04,HN,20.1,1,0.7797777777777778,260.0,75.0,56.0,0.0,0.0,0.0,0.0,79.1,2.0,0.0,0.0,0,0
ASSET-10498,Dell,Latitude 5420,M2,16.0,512.0,NVMe,macOS 12,DN,,0,0.8503846153846154,286.5,77.0,54.0,0.0,0.0,0.0,0.0,10.5,2.0,0.0,0.0,0,0
ASSET-10499,Apple,MacBook Pro 14,i5-1135G7,32.0,1024.0,HDD,macOS 12,HCM,63.1,0,0.7307,290.0,92.0,61.0,0.0,0.0,0.0,0.0,71.6,2.0,0.0,0.0,0,0
ASSET-10500,Acer,Swift 3,i5-1135G7,8.0,1024.0,NVMe,Windows 11,Singapore,44.4,0,0.5036,165.0,79.0,71.0,1.0,0.0,0.0,0.0,38.3,2.0,1.0,0.0,1,0
ASSET-10501,MSI,Modern 14,i7-1185G7,32.0,512.0,NVMe,Windows 11,Hue,20.7,1,0.6011764705882353,581.0,88.0,70.0,0.0,0.0,0.0,0.0,39.6,2.0,0.0,0.0,0,0
ASSET-10502,Dell,XPS 13,i5-8250U,16.0,1024.0,NVMe,Windows 10,Singapore,35.4,0,0.88925,499.0,73.0,76.0,1.0,0.0,0.0,0.0,28.6,2.0,0.0,0.0,0,0
ASSET-10503,Acer,TravelMate P2,i5-1135G7,32.0,512.0,NVMe,macOS 13,Tokyo,47.7,0,0.8638,246.0,80.0,68.0,0.0,0.0,0.0,1.0,18.1,1.0,0.0,0.0,0,0
ASSET-10504,Apple,MacBook Pro 14,i7-1185G7,32.0,1024.0,SSD,macOS 13,Hue,56.7,0,0.8118888888888889,290.0,85.0,76.0,0.0,0.0,0.0,0.0,38.2,1.0,0.0,0.0,0,0
ASSET-10505,Dell,Latitude 5420,M2,16.0,512.0,SSD,Windows 10,HCM,71.9,0,0.63,286.5,77.0,61.0,2.0,0.0,0.0,0.0,41.1,1.0,0.0,0.0,0,0
ASSET-10506,Dell,XPS 13,i7-8650U,8.0,512.0,SSD,Windows 10,Hue,24.8,1,0.7026923076923077,286.5,76.0,85.0,1.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0,0
ASSET-10507,Lenovo,L14,Ryzen 5 4500U,32.0,512.0,SSD,macOS 13,Singapore,36.3,0,0.882,129.0,78.5,74.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0,0
ASSET-10509,HP,ZBook 15,M2,16.0,1024.0,SSD,Windows 11,Hue,37.6,0,0.9588,284.0,78.0,83.0,0.0,0.0,0.0,0.0,12.8,2.0,0.0,1.0,0,0
ASSET-10510,Dell,Latitude 5420,i5-8250U,16.0,512.0,NVMe,Windows 11,HCM,40.5,0,1.0210344827586206,286.5,80.0,66.0,0.0,0.0,0.0,0.0,59.5,1.0,2.0,0.0,0,0
ASSET-10511,Acer,Aspire 5,i5-1135G7,8.0,1024.0,HDD,macOS 12,HN,72.6,0,0.84,296.0,84.0,71.0,0.0,0.0,0.0,0.0,37.45,1.5,0.0,0.0,0,0
ASSET-10512,Apple,MacBook Pro 13,M2,8.0,1024.0,SSD,Windows 11,HCM,31.0,0,0.913375,263.0,71.0,68.0,0.0,0.0,0.0,0.0,35.8,4.0,0.0,0.0,1,0
