asset_id,user_id,purchase_date,warranty_end,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,status,retire_date,ticket_count_last_6m,bsod_cnt_30d,battery_cycle,battery_design_cap,battery_full_cap,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,label_failure_90d,label_retire_180d
ASSET-10391,U4883,17/10/2021,10-07-2023,Hp,ProBook 450,i5-8250U,16,"1,024",SSD,macOS 12,HN,in_use,,1,0,47,5800,3757,85,,1,,0,0,67.5 h,2,0,0
ASSET-10392,U4083,08-May-2020,28/04/2022,Hp,ProBook 450,i7-1185G7,,1024,HDD,Windows 11,Hue,in_use,,0,0,412,,3764,72,,2,0,0,0,—,0,0,0
ASSET-10393,U3030,2019-08-03,07-23-2021,Hp,EliteBook 840,Ryzen 7 4800U,8,512,NVMe,macOS 12,Singapore,in_use,,0,0,201.0,4000,,82,68,0,0,0,,—,,0,0
ASSET-10394,U2139,2024/7/10,,Apple,MacBook Air,M1,32,,NVMe,Windows 11,Singapore,in_use,,0,0,222,,3795,84,73,,0,0,0,,3,0,0
ASSET-10395,U7798,10-06-2019,2020/9/30,apple,MacBook Pro 13,i5-8250U,8 GB,,NVMe,macOS 12,HCM,in_use,,0,0,,5000,4190,89,76 C,1.0,0,0,0,,1,0,0
ASSET-10396,U9385,2023/7/20,14-Jul-2024,acer,TravelMate P2,i5-8250U,16 GB,,NVMe,Windows 11,HN,in_use,,0,0,530,5800,5326,74,76,0,0,,1.0,47.8,0,0,0
ASSET-10397,U5675,14/10/2021,2022-10-09,A pple,MacBook Air,i5-8250U,8 GB,1024,SSD,Windows 10,DN,in_use,,0,0,300,4000,3352 mAh,76,72,0,,,,25.4,3,0,0
ASSET-10398,U1235,04-06-2020,,A pple,MacBook Pro 13,M2,32 GB,1024 GB,NVMe,Ubuntu 22.04,DN,in_use,,1,0,,4000.0,3118,,,0,0,0,1,26.9,3,0,0
ASSET-10399,U4847,2024/1/9,2025/1/3,msi,Modern 14,M1,,1024,HDD,Windows 11,Tokyo,retired,2026/6/3,0,0,264.0,4000,,61,58 C,,0.0,0,0.0,12.5,2,0,1
ASSET-10400,U3255,,14/09/2024,lenovo,X1 Carbon,M2,32,,SSD,Windows 10,DN,in_use,,1,0,266,,4410,79,93,—,0.0,—,0,,—,0,0
ASSET-10401,U6486,2024-06-26,21/06/2025,Acer,TravelMate P2,Ryzen 7 4800U,,512,NVMe,macOS 12,HN,in_use,,0,0,385,5800,4968,102,79,0,0,0,0,23.0,2,1,0
ASSET-10402,U4042,10-20-2019,2020/10/14,lenovo,T14 Gen2,i7-8650U,16,512,NVMe,macOS 12,HCM,in_use,,1,0,539,5800,4988,78,69 C,0,0,0,1,53.3,1.0,0,0
ASSET-10403,U8986,22-Dec-2019,2021-12-11,apple,MacBook Pro 13  ,i7-8650U,8,256,NVMe,Windows 10,Hue,in_use,,0,0,290,5200.0,,,55,0,0,0,0,60.9,3,1,0
ASSET-10404,U3849,25/01/2024,14-Jan-2026,Asuss,VivoBook 15,i5-8250U,16,1024,HDD,macOS 12,HCM,in_repair,,0,0,334,4500,,,72 C,0,0,0,0,22.5,1,0,0
ASSET-10405,U7007,2023/10/28,22/10/2024,apple,MacBook Air  ,Ryzen 7 4800U,32,1024,SSD,macOS 12,Hue,in_use,,0,0,444,4000,"2,991",63,,,—,,,1.9,1,0,0
ASSET-10406,U4805,09-Apr-2021,2022-04-04,Lenvo,T480  ,M1,,512,SSD,macOS 13,HCM,in_use,,1,0,406,4000,,76,68,—,0.0,0,0,54.9,,0,0
ASSET-10407,U5047,21-Aug-2023,05/08/2026,Lenov0,T14 Gen2,i7-1185G7,16,512,SSD,macOS 12,HCM,in_use,,0,0,5000,5000,3170,85.0,86,2,0,0,0,,2,0,0
ASSET-10408,U5544,05-30-2023,05-19-2025,Lenvo,X1 Carbon,Ryzen 7 4800U,16,1024,NVMe,Ubuntu 22.04,DN,in_use,,0,0,443,5200,—,77,76 C,0,0,0,1,52.5,1,0,0
ASSET-10409,U6710,2022/6/8,2023/6/3,asus,ZenBook 14,M1,,512,NVMe,macOS 12,Tokyo,in_repair,,0,0,258,4500,"2,513",71,74,—,0,0,0,42.6,0,0,0
ASSET-10410,U9804,2022-10-30,,Hp,Envy 13,i7-8650U,16,256,HDD,macOS 13,Hue,in_use,,1,0,372,4000,,,79.0,0,0,0,0.0,—,,0,0
ASSET-10411,U3087,,12-Jan-2023,LENOVO,X1 Carbon,i7-1185G7,8,1024,NVMe,Windows 10,HCM,in_use,,0,0,249,4000,2919 mAh,82,,0,0,,0,28.2 h,1,0,0
ASSET-10412,U3040,27-Jan-2020,2021-01-21,Hp,Envy 13,i7-1185G7,8 GB,512,NVMe,Windows 11,HN,in_repair,,0,0,—,—,2913,75,71,0.0,0,0.0,1,33.3,4,0,0
ASSET-10413,U8244,2021/4/21,2023-04-11,Asuss,VivoBook 15,i7-8650U,32,1024 GB,NVMe,macOS 12,HN,in_use,,1,1,320,5200,3359,72,66,,1,,0,50.7 h,,0,0
ASSET-10414,U5409,10-Feb-2023,2025-01-30,Hp,ProBook 450,i5-1135G7,—,1024,NVMe,macOS 13,Singapore,in_use,,0,0,—,5800,,,64,0,0,0,0,22.6,2,1,0
ASSET-10415,U3882,2022/3/26,10/03/2025,MSI,GF65,M1,8,256 GB,SSD,Windows 11,Singapore,in_use,,0,0,,4000,,83,64 C,,0,0,0,68.1,1.0,0,0
ASSET-10416,U5575,09-Mar-2024,04/03/2025,ASUS,VivoBook 15,i7-8650U,32,256 GB,SSD,macOS 13,HCM,in_use,,0,0,505,4000.0,2400,61,81,0.0,0,0,0,49.2,1,0,0
ASSET-10417,U7021,2022/5/7,2023-05-02,dell,Latitude 5420,M1,,512,HDD,Ubuntu 22.04,HCM,in_use,,0,2,333,5000,3940,73,64,,0,0.0,0,0.0,1,0,0
ASSET-10418,U5840,13-Mar-2023,07-Mar-2024,Dell,Latitude 5420,M1,32,512 GB,SSD,macOS 13,DN,in_use,,1,0,,5000,,79,,0,0,,0,19.5,,0,0
ASSET-10419,U9470,2020/5/20,10/05/2022,HP,EliteBook 840,M1,32,256.0,NVMe,macOS 13,Tokyo,in_use,,0,1,309,"5,800",,82,—,0.0,0.0,,0,29.9,,0,0
ASSET-10420,U4450,03-Jan-2019,12-29-2019,Asuss,VivoBook 15,i5-8250U,16,1024 GB,HDD,Windows 10,HN,in_use,,0,0,498,5200 mAh,4032,81,67,0,0,0,0,48.0 h,,0,0
ASSET-10421,U4706,2019-04-02,2021-03-22,MSI,Modern 14,Ryzen 7 4800U,32,512,HDD,macOS 12,HCM,in_use,,1,0,169,5800,,—,71,1.0,0,0.0,0.0,—,,0,0
ASSET-10422,U3523,2023-08-24,,MSI,Prestige 14,i7-8650U,,,HDD,macOS 12,Hue,retired,03/07/2025,1,0,229.0,5800 mAh,—,—,61,,0,0,—,65.1,4,1,1
ASSET-10423,U6853,25/12/2019,2020-12-19,MSI,Prestige 14,Ryzen 5 4500U,16,256,SSD,macOS 13,HCM,in_use,,0,0,183,"4,000",2636,,75,,0,0,,59.4,2,0,0
ASSET-10424,U8744,28-Jan-2024,17/01/2026,HP,ProBook 450  ,M1,—,—,HDD,Ubuntu 22.04,HN,retired,2026-09-23,0,0,79,,,71,72,1,0,0.0,,72.4,3,0,1
ASSET-10425,U7402,23/02/2021,2023/2/13,Hp,ProBook 450,i5-8250U,16,512.0,SSD,macOS 12,Hue,in_use,,0,0,362,5200,2732,70,,2,0,0.0,0,36.6,,0,0
ASSET-10426,U7846,07-Jun-2019,2020/6/1,acer,Swift 3,Ryzen 7 4800U,32,512,HDD,Windows 10,HCM,in_use,,0,0,342,5200,4100,71,70,0,0.0,0,0,78.1,0,0,0
ASSET-10427,U7673,2019/9/15,,H-P,EliteBook 840,M1,16,1024,NVMe,Windows 11,DN,in_repair,,0,0,84.0,,"3,036",76,70,0,,,,50.8,2,0,0
ASSET-10428,U6016,07-29-2019,18-Jul-2021,MSI,GF65,Ryzen 5 4500U,8,256,HDD,macOS 13,Tokyo,retired,2022-04-01,0,0,,,4598,65,65,0,0.0,0,0,,—,0,1
ASSET-10429,U1054,08/09/2021,03-Sep-2022,Delll,Latitude 5420,Ryzen 5 4500U,8,256,HDD,Ubuntu 22.04,HCM,in_use,,0,0,272.0,—,,72,75,0,,0,0,33.9,—,0,0
ASSET-10430,U8842,12-10-2022,2023-12-05,Asus,ZenBook 14,M1,16,256,NVMe,macOS 12,HN,in_use,,0,0,339,4500,3358,76 C,67 C,0,,,0,,3,0,0
ASSET-10431,U2396,2020-07-03,06-28-2021,M S I,Prestige 14,i7-8650U,32,256,HDD,macOS 12,Singapore,in_use,,0,0,353,5800.0,,—,65,0,0,0,0,40.8,3,0,0
ASSET-10432,U7666,04-04-2019,2020/3/29,Hp,ZBook 15,i5-1135G7,32,1024,NVMe,Windows 10,DN,retired,2020-05-03,0,0,,,"3,865",75,67,2,,0,0,48.9,3,0,1
ASSET-10433,U2523,27-Sep-2022,2024/9/16,Hp,Envy 13,i5-1135G7,8,256,NVMe,Windows 10,HCM,in_use,,0,0,302,—,,76,72,2,0,,0,22.3,,0,0
ASSET-10434,U4072,10/07/2024,2027-06-25,Asuss,VivoBook 15,M1,8,1024,NVMe,macOS 12,HN,in_use,,2,0,,5800.0,3219,95,61,0.0,,0,,,2,1,0
ASSET-10435,U7467,28/06/2020,06-23-2021,LENOVO,T480,i7-8650U,32,256,NVMe,Windows 11,Tokyo,in_use,,2,0,-20,4000 mAh,2485.0,65,74,2,0,0,0,14.9 h,2,0,0
ASSET-10436,U8099,2024-03-13,2025/3/8,Hp,EliteBook 840,i5-8250U,,512,NVMe,Ubuntu 22.04,HN,in_use,,0,0,185,5200,4583 mAh,72,77,0,0,0,1.0,,4,0,0
ASSET-10437,U3370,2020/3/25,2022-03-15,Asus,ROG Zephyrus G14,Ryzen 5 4500U,32,256,HDD,macOS 13,DN,in_use,,0,1,240,5200,2763,300,60,,0,0,,,3,1,0
ASSET-10438,U7960,2021-10-25,09-Oct-2024,acer,Aspire 5,i7-1185G7,32,512 GB,NVMe,macOS 13,Singapore,in_repair,,0,0,237,5800,3370,79.0,78,0,—,0,0,80.0,0,0,0
ASSET-10439,U4514,13/06/2021,06-03-2023,Dell,Latitude 7420,Ryzen 5 4500U,—,1024,HDD,Windows 10,DN,in_use,,0,0,470,5800,5199,89,,0,0,0,0,,2,0,0
ASSET-10440,U4757,02-11-2022,2023/2/6,ASUS,ROG Zephyrus G14,Ryzen 7 4800U,16,,NVMe,Windows 11,HCM,in_use,,0,0,,4000,,78,,1,0,,0,0.0,0.0,0,0
ASSET-10441,U8761,29-Mar-2023,2024/3/23,lenovo,T14 Gen2,i5-8250U,32,,NVMe,macOS 12,HCM,in_use,,1,0,106,4000,3710,86,72,0,0,0,0.0,52.0,0,0,0
ASSET-10442,U5574,2022-07-17,06-Jul-2024,Asus,VivoBook 15,i5-8250U,,512,HDD,macOS 12,Singapore,in_use,,1,0,88,5200,3793,72 C,73,0,0,,,50.2,0,0,0
ASSET-10443,U9831,,,lenovo,T14 Gen2,i7-8650U,16,—,HDD,macOS 13,HN,in_use,,0,0,,4500,3048.0,84,—,0,0,0,0,0.0 h,,0,0
ASSET-10444,U2370,2022/8/13,08-Aug-2023,LENOVO,T480  ,i7-8650U,8,,SSD,macOS 12,HCM,in_use,,1,0,,5200 mAh,4424 mAh,—,72,0,0,0,—,52.3,0,0,0
ASSET-10445,U3879,03-29-2022,13/03/2025,Lenovo,T14 Gen2  ,i5-8250U,16,512 GB,HDD,Windows 10,Singapore,in_use,,0,0,-38.0,5200 mAh,4487,73,64.0,0,0,,0,27.8,3.0,0,0
ASSET-10446,U1686,06-11-2019,26/05/2022,Apple,MacBook Pro 14,M1,8,256,HDD,macOS 13,Singapore,in_use,,2,0,141,,,68,80,0,0,0,0,32.7,3,0,0
ASSET-10447,U5079,10-13-2024,2025-10-08,A pple,MacBook Air,i7-1185G7,32,1024,SSD,macOS 12,DN,in_use,,0,0,49,4500,"3,258",83,,1,0,,0,11.0,1.0,0,0
ASSET-10448,U3566,12-23-2022,12/12/2024,H-P,Envy 13  ,i5-8250U,8 GB,512.0,SSD,Ubuntu 22.04,DN,in_use,,1,2,602,"5,800",4550,74,75,0,0,0,0.0,30.4,2,0,0
ASSET-10449,U2008,24/10/2022,19/10/2023,M S I,GF65,i5-8250U,16 GB,256,SSD,Windows 11,HN,in_use,,0,0,,—,—,86,86,0,0,0,0,,1,0,0
ASSET-10450,U1642,07-24-2023,2024/7/18,Hp,ProBook 450,i7-8650U,32,,HDD,Ubuntu 22.04,Hue,in_use,,0,0,217,"4,000",,71,75,0.0,0.0,0,0,48.2,,0,0
ASSET-10451,U7807,13/01/2019,2021/12/28,HP,EliteBook 840,M1,16,—,HDD,Windows 11,HCM,in_use,,0,1,258,"4,000",2887,77 C,,,0,,0,,3,0,0
ASSET-10452,U2257,13-Jan-2020,2022-01-02,Hp,Envy 13,i5-1135G7,32,1024,HDD,Windows 10,DN,retired,2021/9/5,0,0,455,—,3055,73.0,49,0,0,0,,79.9,1.0,0,1
ASSET-10453,U4487,02-14-2020,08-Feb-2021,Lenov0,X1 Carbon,Ryzen 5 4500U,16,512,SSD,macOS 12,Singapore,in_use,,0,1,,"5,800",3644,80,65,,0,0,,57.3,3,0,0
ASSET-10454,U7675,08-Jul-2019,2020/7/2,Asus,ZenBook 14,Ryzen 7 4800U,32,,SSD,Windows 10,HCM,in_use,,2,1,10,5000,3452,90,77,0,0,0.0,0,6.4,1,0,0
ASSET-10455,U8474,2020-01-03,2022-12-18,Acer,Aspire 5,Ryzen 7 4800U,32,512,NVMe,macOS 13,HN,in_use,,1,0,255,4500,3338,—,72,0,0,0,0,10.4.0,2,0,0
ASSET-10456,U7520,27/04/2020,17-Apr-2022,A pple,MacBook Pro 13,i5-8250U,32,512,SSD,Windows 11,DN,in_use,,0,0,476,5800,6090,88,40,,0,0,,37.0 h,1.0,0,0
ASSET-10457,U9998,26/08/2020,2022/8/16,H-P,EliteBook 840,Ryzen 7 4800U,,1024,SSD,macOS 12,Tokyo,in_use,,0,1,,5000,3326.0,66,83,,,0,0,30.0,1,0,0
ASSET-10458,U9339,01-18-2022,2025-01-02,Delll,XPS 13  ,i5-8250U,8,512,SSD,Windows 10,HCM,in_repair,,0,0,240,,3701,77,77 C,0,0,,,33.1,4,0,0
ASSET-10459,U8424,2023/7/29,2024/7/23,H-P,EliteBook 840,i7-1185G7,32,512,NVMe,macOS 12,Tokyo,in_repair,,1,0,-12,,3953,81,,1.0,0,0,0,31.5 h,2,0,0
ASSET-10460,U2094,2021/12/15,10-Dec-2022,LENOVO,T14 Gen2,Ryzen 5 4500U,8,256,SSD,Windows 11,Hue,in_use,,0,0,56.0,4500,3125,82,62,0,0,0,,,1.0,0,0
ASSET-10461,U8663,2024/7/23,08/07/2027,Hp,ProBook 450,Ryzen74800U,16,256,SSD,Windows 11,Hue,in_use,,1,0,-60.0,,3613 mAh,76,66,—,0,0,0,34.4,1,0,0
ASSET-10462,U9411,2020-11-28,23-Nov-2021,Âcer,Aspire 5,i5-1135G7,32,256,HDD,macOS 13,Singapore,in_use,,0,0,34,4500,"3,622",74.0,73,0,0,0,1,,1,0,0
ASSET-10463,U9074,2023/10/22,10-11-2025,acer,Swift 3,i7-8650U,16,512 GB,NVMe,Windows 10,Hue,in_use,,0,0,,5200,,72,54 C,0,—,0.0,0,45.2 h,3,0,0
ASSET-10464,U9566,12-14-2020,12-09-2021,Delll,Latitude 5420,M1,16,1024,SSD,macOS 13,Singapore,retired,05-14-2023,0,0,241,,4509,73,66,1,0,0,0,0.0.0,1,0,1
ASSET-10465,U9391,28-Sep-2019,2022/9/12,ASUS,VivoBook 15,Ryzen 7 4800U,16,1024,NVMe,macOS 13,Hue,in_use,,0,0,341,4000,3407,,86,0,0.0,,0,22.9,3,0,0
ASSET-10466,U8151,2024-09-02,,M S I,GF65,i5-1135G7,,512,NVMe,macOS 13,HN,in_use,,0,0,111,5200,4031 mAh,81,78,0,0,0,0.0,37.5,1.0,0,0
ASSET-10467,U6613,03-15-2023,03-04-2025,HP,ProBook 450,M1,,1024,HDD,Windows 11,HN,in_use,,1,0,-50,"5,000",3914 mAh,71,50,,0,0,0,53.7 h,,0,0
ASSET-10468,U6625,13-May-2023,07-May-2024,A pple,MacBook Pro 13,i7-1185G7,32 GB,,HDD,macOS 13,Singapore,retired,2025-11-01,0,1,579,5000,3040,63,74,,0.0,0,0,53.5,2,0,1
ASSET-10469,U8884,,01/06/2025,msi,Modern 14,Ryzen 7 4800U,32,256,HDD,Windows 10,HCM,in_use,,0,1,565,,2657,92,57.0,1,0,—,0,33.0,1,1,0
ASSET-10470,U2427,25-May-2019,2021/5/14,lenovo,X1 Carbon,M1,32 GB,"1,024",SSD,macOS 13,Singapore,in_use,,0,0,163,5200,5126,70.0,49,0,0,0,0,15.2.0,1,0,0
ASSET-10471,U3745,,07-10-2022,Hp,ZBook 15,Ryzen 7 4800U,32,1024,HDD,macOS 13,Tokyo,in_use,,0,0,,,3631,79,65,0,0.0,0.0,,21.5,3,0,0
ASSET-10472,U4802,2019/10/25,10-19-2020,asus,ROG Zephyrus G14,i7-8650U,16,512,SSD,Windows 11,HCM,in_use,,0,0,314,"5,000",2988,64,67 C,0,0,,0,12.2,1,0,0
ASSET-10473,U3125,2023/2/9,24-Jan-2026,Dell,Latitude 5420,Ryzen 7 4800U,,256,SSD,macOS 13,HN,retired,,0,1,,4500,,65,—,0.0,,—,0,60.1,,1,0
ASSET-10474,U2426,2024-02-11,05/02/2025,asus,ROG Zephyrus G14,Ryzen 7 4800U,16,512 GB,HDD,Ubuntu 22.04,Tokyo,in_use,,0,0,277,5000,4545,70,68,0,0,0,0.0,50.1,,0,0
ASSET-10475,U4249,20-Dec-2023,04-Dec-2026,acer,Swift 3,i5-1135G7,8,512,SSD,Windows 11,HN,in_use,,0,0,286,5800,5297,79,68,0,0,,0,49.7,0,0,0
ASSET-10476,U3001,26-Jun-2024,2027-06-11,Hp,Envy 13,M2,8,256,HDD,Ubuntu 22.04,HN,in_use,,0,1,—,4000,2030,80,63,,0,0,,36.8 h,3,0,0
ASSET-10477,U3265,2024/10/26,2025-10-21,MSI,Prestige 14,i5-8250U,32,256,SSD,Ubuntu 22.04,Hue,in_use,,0,0,219,4000,4200,83,68 C,0,0,0,0.0,35.9,,0,0
ASSET-10478,U4871,,2026/4/22,HP,ZBook 15  ,Ryzen 7 4800U,8,512,SSD,Ubuntu 22.04,HN,in_use,,0,0,320,4500,2937 mAh,,67,0,0,0,,84.2,,0,0
ASSET-10479,U9189,16-Jan-2020,31/12/2022,Âcer,TravelMate P2,i5-1135G7,,—,SSD,Windows 11,HN,retired,30-Dec-2020,0,0,210,4000,—,84 C,—,1,,0,,,1.0,0,1
ASSET-10480,U4507,01/06/2019,,ACER,TravelMate P2,M1,16,512,SSD,macOS 13,HCM,in_use,,0,0,—,"4,500",2943,91,77,,0.0,,0,79.8,,1,0
ASSET-10481,U6733,08/04/2023,,msi,Prestige 14,i5-8250U,8,1024,NVMe,macOS 13,Singapore,in_repair,,0,1,,,4454,68,74,1.0,0,,0,15.3,,0,0
ASSET-10482,U3017,01-22-2023,,Lenovo,L14,i7-1185G7,,512,HDD,Windows 10,HN,in_use,,0,0,,"5,800",5078,75,57 C,0,0,0,0,44.0,1,0,0
ASSET-10483,U7644,2024/7/26,2027-07-11,LENOVO,X1 Carbon,M1,16,"1,024",SSD,Ubuntu 22.04,Hue,retired,06-03-2026,0,0,464,,4221,85,,,,—,1,,0,0,1
ASSET-10484,U9011,25/10/2020,15/10/2022,M S I,Modern 14,i5-8250U,,—,NVMe,Ubuntu 22.04,Hue,in_use,,0,0,5,4000.0,—,,68,0.0,0,0,0,57.3,0,0,0
ASSET-10485,U1285,18/11/2023,2024/11/12,Dell,Latitude 5420,Ryzen 7 4800U,16,512,NVMe,macOS 12,Singapore,in_use,,0,0,45,,4191,83,79,0,0,0.0,,59.4 h,,0,0
ASSET-10486,U7602,2023-08-27,16/08/2025,Lenov0,X1 Carbon,Ryzen 7 4800U,,1024,SSD,Windows 10,HCM,in_use,,0,0,412,4000,3234,,65,0,0,0,0,,1,0,0
ASSET-10487,U9222,05/06/2019,20-May-2022,Asuss,ROG Zephyrus G14,M2,16 GB,1024,NVMe,macOS 12,Tokyo,in_use,,0,1,372,4500.0,3128 mAh,—,73,1,,0,0,34.5,,1,0
ASSET-10488,U2866,02-Jan-2024,27-Dec-2024,asus,ROG Zephyrus G14,Ryzen 5 4500U,8,512,NVMe,Windows 11,HCM,in_use,,1,0,327,4500,3680,91,65,0,0,0,—,13.3 h,0,1,0
ASSET-10489,U8281,04-02-2019,2022-03-17,lenovo,T480,Ryzen 5 4500U,32,1024,SSD,Windows 10,Singapore,in_repair,,0,0,500,5200,"4,075",90,60,0.0,0,0,,,5,0,0
ASSET-10490,U7230,15-Dec-2019,12-04-2021,dell,Latitude 7420,i7-8650U,32,,SSD,Windows 11,Singapore,in_use,,1,0,275,5200 mAh,3220,78,78,0,,,0.0,44.7,2,0,0
ASSET-10491,U5065,2020/12/26,,A pple,MacBook Pro 14,i7-1185G7,16,,HDD,Ubuntu 22.04,HCM,in_use,,0,0,192,5200.0,4297,72,68 C,0,0,0,0.0,2.6,1,0,0
ASSET-10492,U3332,2020-10-16,2022-10-06,lenovo,L14,i7-1185G7,32,512,HDD,macOS 13,Singapore,in_use,,0,0,,4500.0,3069,300 C,,1,0,0,,,3,0,0
ASSET-10493,U6861,10-30-2020,,ACER,Swift 3,i7-8650U,8.0,256,HDD,macOS 12,HCM,in_use,,0,0,184,5000,3774 mAh,92,62,0,0,0,0.0,56.7,4,1,0
ASSET-10494,U8933,25-Sep-2019,09/09/2022,Lenovo,L14,Ryzen 5 4500U,32,—,NVMe,macOS 13,Tokyo,in_use,,1,1,,"4,000",2867,78,68,0,0,0,0,24.5,0,0,0
ASSET-10495,U8214,30-Jun-2022,14-Jun-2025,Asus,VivoBook 15,Ryzen 5 4500U,32,256,HDD,Ubuntu 22.04,Singapore,in_use,,0,1,,5000,4293,81 C,70,0.0,0,0.0,,,2,0,0
ASSET-10496,U6150,15/10/2021,,DELL,Precision 3560,Ryzen 5 4500U,16,512,NVMe,Windows 10,Hue,retired,11-21-2022,0,0,,5200,3779,120,75,0,0,0,0.0,46.7.0,1.0,1,1
ASSET-10497,U9028,2023-12-20,2025/12/9,MSI,Prestige 14,i5-8250U,32,512,HDD,Ubuntu 22.04,HN,in_use,,0,0,260.0,4500 mAh,,75,56,0.0,0,—,0,79.1,2.0,0,0
ASSET-10498,U3865,,05-Sep-2022,Dell,Latitude 5420,M2,,512,NVMe,macOS 12,DN,in_use,,0,0,—,5200 mAh,4422,77,54,0,0,0.0,,10.5,2,0,0
ASSET-10499,U9102,07-Jun-2020,,apple,MacBook Pro 14,i5-1135G7,32,1024.0,HDD,macOS 12,HCM,in_repair,,0,0,,—,,92,61,0,0,0.0,0.0,71.6,2,0,0
ASSET-10500,U7037,20-Dec-2021,2024/12/4,ACER,Swift 3  ,i5-1135G7,8.0,"1,024",NVMe,Windows 11,Singapore,in_use,,1,0,165.0,5000,2518 mAh,,,1,—,0,,38.3,2,1,0
ASSET-10501,U8385,01/12/2023,20-Nov-2025,M S I,Modern 14,i7-1185G7,32,512,NVMe,Windows 11,Hue,in_use,,0,0,581.0,,3066,88,,0,0,0,0,39.6,,0,0
ASSET-10502,U4759,17-Sep-2022,12-Sep-2023,Delll,XPS 13,i5-8250U,,1024.0,NVMe,Windows 10,Singapore,in_repair,,0,0,499,"4,000","3,557",73,76 C,1,,0,0,28.6,2,0,0
ASSET-10503,U6251,2021-09-13,28-Aug-2024,Âcer,TravelMate P2,i5-1135G7,32,512,NVMe,macOS 13,Tokyo,in_use,,0,0,246,5000,"4,319",80,68,0,0,—,1,18.1,1,0,0
ASSET-10504,U5139,2020-12-17,2022-12-07,Apple,MacBook Pro 14,i7-1185G7,32,1024,SSD,macOS 13,Hue,in_use,,0,0,,4500,,85,76,,0,0,0,38.2,1,0,0
ASSET-10505,U1266,2019/9/16,31-Aug-2022,Delll,Latitude 5420,M2,16,512,SSD,Windows 10,HCM,in_use,,0,0,,5800 mAh,—,,61,2,0,0,0,41.1,1,0,0
ASSET-10506,U6068,2023-08-01,16/07/2026,DELL,XPS 13,i7-8650U,8.0,,SSD,Windows 10,Hue,in_use,,0,0,,5200,3654.0,76,85,1.0,—,,0,21.4,0,0,0
ASSET-10507,U9874,19-Aug-2022,2023/8/14,lenovo,L14,Ryzen 5 4500U,32,,SSD,macOS 13,Singapore,in_use,,0,0,129,4000,3528,,74,0,0,0,0,29.0,2,0,0
ASSET-10508,U1501,02-28-2023,2026-02-12,Lenovo,X1 Carbon,Ryzen 7 4800U,16,256,NVMe,macOS 12,Hue,in_use,,0,0,272.0,4000,3727,68,77,,,0,0,,4,0,0
ASSET-10509,U9363,07-11-2022,07-06-2023,HP,ZBook 15,M2,16,1024,SSD,Windows 11,Hue,in_use,,0,1,284,5000,4794,78,83.0,,,0,0.0,12.8,2,0,0
ASSET-10510,U6678,17-Apr-2022,06-Apr-2024,DELL,Latitude 5420,i5-8250U,16,512,NVMe,Windows 11,HCM,in_use,,2,0,,5800,"5,922",80,66 C,0,,,0,59.5,1,0,0
ASSET-10511,U1082,2019-08-28,2020-08-22,Âcer,Aspire 5,i5-1135G7,8,1024,HDD,macOS 12,HN,in_use,,0,0,,,4200,84,71,0,,—,0.0,,,0,0
ASSET-10512,U1714,25-Jan-2023,20/01/2024,A pple,MacBook Pro 13,M2,8,"1,024",SSD,Windows 11,HCM,retired,,0,0,263,4000,—,71,68,0,0.0,0,0,,4,1,0
ASSET-10513,U5571,04-18-2024,13/04/2025,Dell,XPS 13,i7-8650U,32,,NVMe,Windows 11,Hue,in_use,,0,0,464.0,,4223,80,60.0,0,,0,0,48.8,3,0,0
ASSET-10514,U9682,2019/9/5,2021-08-25,DELL,Precision 3560,M1,8,1024,HDD,macOS 12,HN,in_repair,,0,0,199,"5,800","3,893",63,74,0,0,0.0,,,4.0,0,0
ASSET-10515,U6497,14/12/2022,12-09-2023,apple,MacBook Pro 14,M1,,256,NVMe,Windows 11,Tokyo,in_use,,0,1,194,,2608,—,80,0,0,0,0,67.1 h,2,0,0
ASSET-10516,U7374,2019-08-10,07-25-2022,apple,MacBook Pro 14,i5-1135G7,,,HDD,macOS 13,DN,in_use,,0,1,—,,2794.0,66,56,1,0,,,0.0.0,1,0,0
ASSET-10517,U6685,2021-11-29,19-Nov-2023,acer,Swift 3,Ryzen 7 4800U,8,512,HDD,Windows 10,Hue,in_use,,0,0,246,4000 mAh,,74,71,,,0.0,0,68.3,1,0,0
ASSET-10518,U3065,2019-05-09,2020/5/3,H-P,ZBook 15,Ryzen 5 4500U,8,256,NVMe,Ubuntu 22.04,Tokyo,in_use,,0,0,234.0,5800,"3,831",78 C,78,,0.0,,,29.6,2,0,0
ASSET-10519,U1963,10-29-2019,2022-10-13,M S I,GF65,M2,,512,SSD,Windows 11,Hue,in_use,,0,0,113,5800,4018,67,,0.0,0,0,0,52.0 h,,0,0
ASSET-10275,U8242,2020-07-29,2021/7/24,apple,MacBook Air,Ryzen 5 4500U,16,512,NVMe,Windows 11,Hue,retired,06-01-2022,0,0,328,5000,4510,79,76,0,0,,0,41.4,,0,1
ASSET-10093,U4727,07/09/2019,08-27-2021,A pple,MacBook Pro 14  ,M1,32,1024,HDD,macOS 13,HN,in_repair,,0,0,70,,4363,84,78,,0,,,,0,0,0
